registration_date;activation_date;merchant_id;type;ind_frod
14.02.2023;;15959;IE;0.0
22.06.2023;;15960;IE;0.0
25.01.2023;27.01.2023;15961;IE;0.0
02.02.2023;;15962;IE;1.0
16.04.2023;22.04.2023;15963;IE;0.0
06.11.2023;14.11.2023;15964;IE;0.0
08.05.2023;19.05.2023;15965;IE;0.0
11.03.2023;21.03.2023;15966;IE;0.0
25.05.2023;;15967;IE;0.0
14.01.2023;;15968;IE;0.0
03.08.2023;;15969;IE;0.0
30.10.2023;;15970;IE;0.0
15.05.2023;;15971;IE;0.0
19.08.2023;;15972;IE;0.0
20.06.2023;;15973;IE;0.0
18.04.2023;;15974;IE;0.0
04.07.2023;05.07.2023;15975;IE;0.0
27.02.2023;02.03.2023;15976;IE;0.0
11.06.2023;;15977;IE;0.0
18.05.2023;23.05.2023;15978;IE;0.0
14.02.2023;25.02.2023;15979;IE;0.0
31.01.2023;10.02.2023;15980;IE;0.0
22.02.2023;;15981;IE;0.0
20.01.2023;22.01.2023;15982;IE;0.0
20.02.2023;27.02.2023;15983;IE;0.0
28.10.2023;05.11.2023;15984;IE;0.0
25.02.2023;;15985;IE;0.0
21.08.2023;;15986;IE;0.0
19.12.2023;22.12.2023;15987;IE;0.0
28.12.2023;;15988;IE;0.0
01.03.2023;11.03.2023;15989;IE;0.0
01.12.2023;11.12.2023;15990;IE;0.0
13.12.2023;20.12.2023;15991;IE;
05.02.2023;09.02.2023;15992;IE;0.0
05.11.2023;12.11.2023;15993;IE;
28.06.2023;08.07.2023;15994;IE;0.0
02.06.2023;11.06.2023;15995;IE;0.0
12.01.2023;20.01.2023;15996;IE;0.0
04.04.2023;15.04.2023;15997;IE;0.0
30.05.2023;08.06.2023;15998;IE;0.0
30.01.2023;;15999;IE;1.0
04.11.2023;12.11.2023;16000;IE;0.0
02.10.2023;13.10.2023;16001;IE;0.0
30.01.2023;;16002;IE;1.0
06.05.2023;11.05.2023;16003;IE;0.0
01.01.1970;;16004;IE;0.0
26.02.2023;01.03.2023;16005;IE;0.0
06.09.2023;;16006;IE;1.0
25.08.2023;30.08.2023;16007;IE;0.0
24.07.2023;28.07.2023;16008;IE;0.0
23.02.2023;;16009;IE;0.0
27.10.2023;;16010;IE;0.0
08.07.2023;;16011;IE;0.0
09.01.2023;19.01.2023;16012;IE;0.0
26.02.2023;;16013;IE;0.0
09.12.2023;11.12.2023;16014;IE;0.0
24.06.2023;;16015;IE;0.0
31.07.2023;;16016;IE;0.0
03.10.2023;13.10.2023;16017;IE;0.0
09.07.2023;16.07.2023;16018;IE;0.0
26.01.2023;31.01.2023;16019;IE;0.0
10.07.2023;20.07.2023;16020;IE;0.0
07.10.2023;11.10.2023;16021;IE;0.0
31.08.2023;;16022;IE;0.0
29.08.2023;01.09.2023;16023;IE;0.0
23.11.2023;30.11.2023;16024;IE;0.0
17.08.2023;;16025;IE;0.0
04.11.2023;11.11.2023;16026;IE;0.0
06.11.2023;15.11.2023;16027;IE;0.0
28.09.2023;;16028;IE;0.0
14.10.2023;21.10.2023;16029;IE;0.0
13.10.2023;19.10.2023;16030;IE;0.0
03.04.2023;12.04.2023;16031;IE;0.0
22.06.2023;02.07.2023;16032;IE;0.0
15.04.2023;19.04.2023;16033;IE;1.0
15.03.2023;;16034;IE;0.0
07.06.2023;;16035;IE;0.0
03.08.2023;12.08.2023;16036;IE;0.0
05.08.2023;10.08.2023;16037;IE;1.0
24.11.2023;05.12.2023;16038;IE;0.0
15.04.2023;25.04.2023;16039;IE;0.0
28.05.2023;;16040;IE;0.0
18.10.2023;27.10.2023;16041;IE;0.0
03.03.2023;04.03.2023;16042;IE;0.0
12.06.2023;19.06.2023;16043;IE;0.0
14.11.2023;;16044;IE;0.0
05.11.2023;12.11.2023;16045;IE;0.0
14.04.2023;18.04.2023;16046;IE;1.0
23.12.2023;;16047;IE;0.0
06.04.2023;12.04.2023;16048;IE;0.0
31.05.2023;01.06.2023;16049;IE;0.0
23.05.2023;;16050;IE;0.0
13.12.2023;;16051;IE;0.0
10.04.2023;19.04.2023;16052;IE;0.0
29.11.2023;01.12.2023;16053;IE;0.0
29.12.2023;31.12.2023;16054;IE;0.0
08.09.2023;;16055;IE;0.0
01.04.2023;;16056;IE;0.0
28.08.2023;02.09.2023;16057;IE;0.0
26.12.2023;30.12.2023;16058;IE;0.0
22.06.2023;26.06.2023;16059;IE;0.0
05.06.2023;;16060;IE;0.0
05.02.2023;;16061;IE;0.0
07.11.2023;;16062;IE;1.0
30.07.2023;;16063;IE;0.0
02.07.2023;05.07.2023;16064;IE;0.0
13.06.2023;23.06.2023;16065;IE;0.0
06.07.2023;08.07.2023;16066;IE;0.0
12.08.2023;;16067;IE;0.0
28.06.2023;07.07.2023;16068;IE;0.0
27.06.2023;;16069;IE;0.0
09.04.2023;12.04.2023;16070;IE;0.0
12.04.2023;21.04.2023;16071;IE;0.0
15.07.2023;22.07.2023;16072;IE;0.0
10.01.2023;13.01.2023;16073;IE;0.0
05.10.2023;06.10.2023;16074;IE;0.0
24.11.2023;;16075;IE;0.0
31.07.2023;;16076;IE;0.0
07.03.2023;13.03.2023;16077;IE;0.0
28.01.2023;02.02.2023;16078;IE;0.0
02.01.2023;;16079;IE;0.0
16.09.2023;;16080;IE;0.0
20.01.2023;23.01.2023;16081;IE;0.0
07.06.2023;;16082;IE;
19.05.2023;;16083;IE;0.0
24.01.2023;26.01.2023;16084;IE;0.0
13.03.2023;;16085;IE;0.0
31.08.2023;10.09.2023;16086;IE;0.0
14.05.2023;;16087;IE;0.0
09.04.2023;20.04.2023;16088;IE;0.0
12.04.2023;;16089;IE;0.0
13.12.2023;;16090;IE;0.0
05.09.2023;11.09.2023;16091;IE;0.0
31.08.2023;05.09.2023;16092;IE;0.0
09.02.2023;;16093;IE;1.0
18.05.2023;;16094;IE;0.0
17.04.2023;25.04.2023;16095;IE;0.0
28.04.2023;05.05.2023;16096;IE;0.0
10.04.2023;20.04.2023;16097;IE;0.0
11.08.2023;13.08.2023;16098;IE;0.0
22.02.2023;02.03.2023;16099;IE;0.0
29.12.2023;;16100;IE;0.0
22.09.2023;;16101;IE;0.0
16.05.2023;21.05.2023;16102;IE;0.0
02.08.2023;07.08.2023;16103;IE;0.0
19.07.2023;;16104;IE;0.0
19.10.2023;25.10.2023;16105;IE;0.0
28.06.2023;09.07.2023;16106;IE;0.0
16.03.2023;;16107;IE;0.0
25.09.2023;02.10.2023;16108;IE;0.0
01.04.2023;;16109;IE;0.0
13.09.2023;;16110;IE;0.0
05.06.2023;07.06.2023;16111;IE;0.0
15.09.2023;20.09.2023;16112;IE;1.0
05.05.2023;;16113;IE;0.0
03.07.2023;14.07.2023;16114;IE;1.0
21.11.2023;27.11.2023;16115;IE;0.0
04.08.2023;06.08.2023;16116;IE;0.0
09.04.2023;;16117;IE;0.0
16.02.2023;18.02.2023;16118;IE;0.0
01.09.2023;12.09.2023;16119;IE;0.0
02.07.2023;;16120;IE;0.0
30.07.2023;07.08.2023;16121;IE;0.0
24.05.2023;;16122;IE;0.0
27.03.2023;02.04.2023;16123;IE;0.0
24.05.2023;04.06.2023;16124;IE;0.0
31.10.2023;11.11.2023;16125;IE;0.0
15.01.2023;26.01.2023;16126;IE;0.0
08.02.2023;19.02.2023;16127;IE;1.0
03.08.2023;07.08.2023;16128;IE;0.0
27.12.2023;;16129;IE;0.0
28.04.2023;;16130;IE;1.0
02.08.2023;11.08.2023;16131;IE;0.0
08.06.2023;10.06.2023;16132;IE;0.0
23.08.2023;;16133;IE;0.0
23.06.2023;28.06.2023;16134;IE;0.0
18.02.2023;;16135;IE;1.0
26.11.2023;01.12.2023;16136;IE;0.0
24.07.2023;;16137;IE;0.0
04.12.2023;12.12.2023;16138;IE;0.0
22.06.2023;25.06.2023;16139;IE;0.0
23.07.2023;30.07.2023;16140;IE;0.0
24.11.2023;27.11.2023;16141;IE;1.0
28.09.2023;;16142;IE;0.0
06.05.2023;08.05.2023;16143;IE;0.0
14.01.2023;16.01.2023;16144;IE;0.0
24.12.2023;01.01.2024;16145;IE;0.0
25.07.2023;;16146;IE;0.0
05.08.2023;12.08.2023;16147;IE;0.0
03.12.2023;05.12.2023;16148;IE;0.0
06.08.2023;10.08.2023;16149;IE;0.0
07.06.2023;;16150;IE;0.0
15.03.2023;;16151;IE;0.0
29.11.2023;;16152;IE;0.0
09.04.2023;13.04.2023;16153;IE;0.0
04.08.2023;12.08.2023;16154;IE;0.0
09.05.2023;12.05.2023;16155;IE;1.0
11.10.2023;22.10.2023;16156;IE;0.0
02.05.2023;07.05.2023;16157;IE;0.0
20.10.2023;27.10.2023;16158;IE;0.0
21.09.2023;;16159;IE;1.0
06.01.2023;08.01.2023;16160;IE;0.0
15.12.2023;;16161;IE;0.0
08.02.2023;11.02.2023;16162;IE;0.0
03.11.2023;;16163;IE;0.0
07.01.2023;15.01.2023;16164;IE;0.0
02.03.2023;;16165;IE;0.0
18.06.2023;27.06.2023;16166;IE;0.0
19.10.2023;30.10.2023;16167;IE;0.0
13.07.2023;;16168;IE;0.0
05.11.2023;13.11.2023;16169;IE;0.0
17.03.2023;18.03.2023;16170;IE;0.0
31.08.2023;05.09.2023;16171;IE;0.0
06.12.2023;;16172;IE;0.0
30.03.2023;;16173;IE;0.0
06.08.2023;14.08.2023;16174;IE;0.0
31.05.2023;;16175;IE;0.0
26.05.2023;28.05.2023;16176;IE;0.0
21.07.2023;31.07.2023;16177;IE;0.0
06.02.2023;14.02.2023;16178;IE;0.0
02.11.2023;05.11.2023;16179;IE;0.0
31.12.2023;05.01.2024;16180;IE;0.0
28.03.2023;;16181;IE;1.0
26.10.2023;;16182;IE;0.0
02.05.2023;10.05.2023;16183;IE;0.0
05.07.2023;15.07.2023;16184;IE;0.0
17.01.2023;26.01.2023;16185;IE;0.0
08.12.2023;19.12.2023;16186;IE;0.0
02.11.2023;07.11.2023;16187;IE;0.0
05.08.2023;06.08.2023;16188;IE;0.0
16.02.2023;;16189;IE;0.0
14.08.2023;24.08.2023;16190;IE;1.0
27.12.2023;;16191;IE;0.0
03.03.2023;;16192;IE;0.0
30.05.2023;;16193;IE;0.0
24.12.2023;;16194;IE;0.0
28.04.2023;;16195;IE;0.0
07.07.2023;14.07.2023;16196;IE;1.0
07.11.2023;09.11.2023;16197;IE;0.0
29.01.2023;07.02.2023;16198;IE;0.0
14.02.2023;;16199;IE;0.0
20.11.2023;;16200;IE;0.0
18.02.2023;24.02.2023;16201;IE;0.0
21.04.2023;30.04.2023;16202;IE;0.0
17.04.2023;27.04.2023;16203;IE;0.0
24.12.2023;28.12.2023;16204;IE;0.0
18.03.2023;;16205;IE;0.0
15.04.2023;24.04.2023;16206;IE;0.0
30.07.2023;;16207;IE;0.0
11.08.2023;12.08.2023;16208;IE;1.0
27.12.2023;02.01.2024;16209;IE;0.0
28.05.2023;02.06.2023;16210;IE;0.0
03.07.2023;;16211;IE;0.0
08.02.2023;;16212;IE;0.0
30.12.2023;;16213;IE;0.0
04.09.2023;;16214;IE;0.0
13.02.2023;;16215;IE;1.0
30.08.2023;31.08.2023;16216;IE;0.0
09.12.2023;12.12.2023;16217;IE;0.0
06.08.2023;;16218;IE;0.0
20.07.2023;28.07.2023;16219;IE;0.0
12.05.2023;22.05.2023;16220;IE;0.0
17.04.2023;19.04.2023;16221;IE;0.0
02.06.2023;;16222;IE;0.0
02.09.2023;12.09.2023;16223;IE;0.0
09.11.2023;12.11.2023;16224;IE;0.0
23.09.2023;;16225;IE;0.0
12.02.2023;;16226;IE;0.0
21.05.2023;;16227;IE;0.0
12.12.2023;15.12.2023;16228;IE;0.0
09.08.2023;11.08.2023;16229;IE;
21.04.2023;30.04.2023;16230;IE;0.0
24.08.2023;;16231;IE;0.0
10.09.2023;;16232;IE;0.0
15.02.2023;;16233;IE;0.0
06.08.2023;07.08.2023;16234;IE;0.0
15.04.2023;;16235;IE;0.0
15.08.2023;;16236;IE;0.0
19.12.2023;;16237;IE;0.0
20.04.2023;;16238;IE;0.0
08.08.2023;13.08.2023;16239;IE;0.0
12.08.2023;;16240;IE;0.0
06.12.2023;;16241;IE;0.0
26.12.2023;;16242;IE;0.0
20.02.2023;26.02.2023;16243;IE;0.0
05.11.2023;06.11.2023;16244;IE;0.0
30.03.2023;06.04.2023;16245;IE;0.0
26.03.2023;;16246;IE;0.0
21.09.2023;;16247;IE;0.0
10.09.2023;12.09.2023;16248;IE;1.0
19.05.2023;20.05.2023;16249;IE;0.0
22.03.2023;30.03.2023;16250;IE;1.0
09.02.2023;15.02.2023;16251;IE;0.0
29.07.2023;07.08.2023;16252;IE;0.0
03.01.2023;;16253;IE;0.0
20.04.2023;23.04.2023;16254;IE;1.0
05.08.2023;;16255;IE;0.0
18.11.2023;27.11.2023;16256;IE;0.0
10.04.2023;;16257;IE;0.0
24.08.2023;;16258;IE;0.0
13.11.2023;20.11.2023;16259;IE;0.0
30.09.2023;03.10.2023;16260;IE;1.0
14.02.2023;;16261;IE;0.0
24.09.2023;05.10.2023;16262;IE;0.0
21.03.2023;;16263;IE;0.0
27.02.2023;;16264;IE;0.0
09.01.2023;;16265;IE;0.0
28.02.2023;;16266;IE;0.0
16.09.2023;20.09.2023;16267;IE;0.0
01.02.2023;;16268;IE;0.0
14.04.2023;24.04.2023;16269;IE;0.0
26.09.2023;27.09.2023;16270;IE;0.0
10.04.2023;18.04.2023;16271;IE;0.0
30.07.2023;01.08.2023;16272;IE;0.0
18.02.2023;;16273;IE;0.0
02.03.2023;13.03.2023;16274;IE;0.0
20.07.2023;30.07.2023;16275;IE;0.0
15.03.2023;;16276;IE;0.0
28.12.2023;30.12.2023;16277;IE;0.0
06.09.2023;13.09.2023;16278;IE;0.0
25.05.2023;03.06.2023;16279;IE;0.0
24.06.2023;05.07.2023;16280;IE;0.0
16.03.2023;;16281;IE;0.0
19.08.2023;;16282;IE;0.0
11.10.2023;;16283;IE;0.0
28.02.2023;07.03.2023;16284;IE;0.0
31.03.2023;04.04.2023;16285;IE;0.0
17.12.2023;24.12.2023;16286;IE;0.0
05.06.2023;08.06.2023;16287;IE;0.0
17.11.2023;18.11.2023;16288;IE;0.0
08.08.2023;;16289;IE;0.0
29.03.2023;;16290;IE;0.0
09.07.2023;;16291;IE;0.0
25.02.2023;02.03.2023;16292;IE;
12.02.2023;15.02.2023;16293;IE;1.0
19.10.2023;;16294;IE;0.0
02.05.2023;;16295;IE;0.0
15.10.2023;17.10.2023;16296;IE;0.0
06.10.2023;;16297;IE;
22.05.2023;;16298;IE;0.0
23.09.2023;;16299;IE;0.0
19.03.2023;;16300;IE;0.0
17.08.2023;;16301;IE;0.0
20.10.2023;30.10.2023;16302;IE;0.0
05.10.2023;12.10.2023;16303;IE;0.0
02.08.2023;;16304;IE;0.0
02.08.2023;05.08.2023;16305;IE;1.0
06.04.2023;;16306;IE;0.0
11.06.2023;;16307;IE;0.0
26.06.2023;;16308;IE;0.0
28.06.2023;;16309;IE;0.0
19.05.2023;27.05.2023;16310;IE;0.0
11.12.2023;17.12.2023;16311;IE;0.0
26.12.2023;01.01.2024;16312;IE;0.0
14.08.2023;24.08.2023;16313;IE;0.0
04.03.2023;08.03.2023;16314;IE;1.0
01.06.2023;04.06.2023;16315;IE;0.0
11.11.2023;12.11.2023;16316;IE;0.0
09.12.2023;;16317;IE;0.0
05.08.2023;07.08.2023;16318;IE;0.0
04.08.2023;12.08.2023;16319;IE;1.0
24.12.2023;26.12.2023;16320;IE;0.0
17.08.2023;;16321;IE;0.0
08.06.2023;19.06.2023;16322;IE;0.0
28.06.2023;06.07.2023;16323;IE;0.0
02.03.2023;;16324;IE;0.0
05.04.2023;;16325;IE;0.0
19.10.2023;;16326;IE;0.0
27.07.2023;04.08.2023;16327;IE;0.0
06.01.2023;;16328;IE;0.0
12.09.2023;23.09.2023;16329;IE;0.0
20.08.2023;;16330;IE;0.0
03.07.2023;;16331;IE;0.0
12.02.2023;;16332;IE;1.0
13.12.2023;16.12.2023;16333;IE;0.0
15.02.2023;24.02.2023;16334;IE;0.0
09.01.2023;14.01.2023;16335;IE;0.0
19.02.2023;25.02.2023;16336;IE;0.0
13.07.2023;14.07.2023;16337;IE;0.0
02.01.2023;10.01.2023;16338;IE;0.0
31.10.2023;06.11.2023;16339;IE;
26.06.2023;06.07.2023;16340;IE;0.0
03.08.2023;12.08.2023;16341;IE;0.0
22.07.2023;31.07.2023;16342;IE;0.0
28.03.2023;;16343;IE;0.0
15.05.2023;20.05.2023;16344;IE;0.0
13.09.2023;23.09.2023;16345;IE;0.0
24.07.2023;31.07.2023;16346;IE;0.0
04.01.2023;;16347;IE;0.0
23.07.2023;03.08.2023;16348;IE;0.0
25.04.2023;29.04.2023;16349;IE;0.0
02.06.2023;;16350;IE;0.0
28.12.2023;06.01.2024;16351;IE;0.0
23.12.2023;30.12.2023;16352;IE;0.0
07.08.2023;17.08.2023;16353;IE;0.0
21.01.2023;;16354;IE;0.0
04.02.2023;;16355;IE;0.0
21.02.2023;01.03.2023;16356;IE;0.0
23.04.2023;30.04.2023;16357;IE;0.0
26.10.2023;05.11.2023;16358;IE;0.0
16.05.2023;26.05.2023;16359;IE;
25.07.2023;27.07.2023;16360;IE;0.0
22.07.2023;31.07.2023;16361;IE;0.0
31.01.2023;05.02.2023;16362;IE;0.0
25.09.2023;05.10.2023;16363;IE;0.0
18.11.2023;;16364;IE;0.0
18.07.2023;;16365;IE;0.0
24.07.2023;;16366;IE;0.0
04.04.2023;05.04.2023;16367;IE;0.0
22.12.2023;;16368;IE;0.0
27.04.2023;;16369;IE;1.0
09.08.2023;;16370;IE;0.0
13.10.2023;;16371;IE;0.0
16.07.2023;24.07.2023;16372;IE;0.0
03.01.2023;06.01.2023;16373;IE;0.0
20.08.2023;21.08.2023;16374;IE;0.0
09.03.2023;;16375;IE;0.0
17.03.2023;25.03.2023;16376;IE;0.0
02.11.2023;10.11.2023;16377;IE;0.0
17.01.2023;23.01.2023;16378;IE;0.0
23.10.2023;25.10.2023;16379;IE;0.0
01.10.2023;12.10.2023;16380;IE;0.0
19.05.2023;26.05.2023;16381;IE;0.0
01.08.2023;04.08.2023;16382;IE;0.0
18.02.2023;24.02.2023;16383;IE;0.0
10.12.2023;;16384;IE;0.0
01.02.2023;;16385;IE;0.0
14.03.2023;;16386;IE;0.0
17.02.2023;20.02.2023;16387;IE;1.0
15.08.2023;;16388;IE;0.0
26.05.2023;;16389;IE;0.0
09.08.2023;11.08.2023;16390;IE;0.0
11.04.2023;21.04.2023;16391;IE;0.0
27.10.2023;05.11.2023;16392;IE;0.0
29.12.2023;;16393;IE;0.0
02.11.2023;11.11.2023;16394;IE;0.0
28.06.2023;05.07.2023;16395;IE;0.0
06.05.2023;17.05.2023;16396;IE;0.0
06.03.2023;16.03.2023;16397;IE;0.0
05.03.2023;14.03.2023;16398;IE;0.0
18.03.2023;20.03.2023;16399;IE;1.0
02.12.2023;07.12.2023;16400;IE;0.0
22.05.2023;;16401;IE;0.0
14.05.2023;;16402;IE;0.0
03.08.2023;11.08.2023;16403;IE;0.0
06.04.2023;;16404;IE;0.0
23.04.2023;30.04.2023;16405;IE;0.0
02.02.2023;;16406;IE;0.0
08.06.2023;;16407;IE;
28.05.2023;08.06.2023;16408;IE;0.0
26.06.2023;;16409;IE;0.0
21.07.2023;;16410;IE;0.0
21.04.2023;01.05.2023;16411;IE;0.0
31.08.2023;;16412;IE;0.0
26.05.2023;;16413;IE;0.0
06.02.2023;;16414;IE;0.0
14.11.2023;;16415;IE;0.0
12.10.2023;20.10.2023;16416;IE;
04.03.2023;12.03.2023;16417;IE;0.0
24.01.2023;29.01.2023;16418;IE;0.0
15.08.2023;18.08.2023;16419;IE;0.0
30.10.2023;06.11.2023;16420;IE;0.0
04.03.2023;;16421;IE;0.0
08.11.2023;15.11.2023;16422;IE;0.0
03.04.2023;13.04.2023;16423;IE;0.0
18.09.2023;24.09.2023;16424;IE;1.0
03.09.2023;12.09.2023;16425;IE;0.0
11.11.2023;;16426;IE;0.0
02.06.2023;;16427;IE;0.0
14.03.2023;;16428;IE;0.0
14.10.2023;20.10.2023;16429;IE;1.0
24.12.2023;28.12.2023;16430;IE;0.0
16.03.2023;27.03.2023;16431;IE;0.0
18.04.2023;;16432;IE;0.0
05.01.2023;;16433;IE;0.0
05.11.2023;09.11.2023;16434;IE;0.0
19.12.2023;27.12.2023;16435;IE;0.0
24.09.2023;;16436;IE;1.0
16.03.2023;;16437;IE;0.0
21.07.2023;01.08.2023;16438;IE;0.0
15.12.2023;18.12.2023;16439;IE;0.0
18.10.2023;;16440;IE;0.0
06.01.2023;;16441;IE;0.0
19.04.2023;;16442;IE;0.0
10.12.2023;;16443;IE;0.0
07.05.2023;14.05.2023;16444;IE;0.0
08.07.2023;17.07.2023;16445;IE;0.0
07.01.2023;;16446;IE;0.0
19.08.2023;22.08.2023;16447;IE;0.0
03.09.2023;;16448;IE;0.0
12.11.2023;14.11.2023;16449;IE;0.0
20.04.2023;28.04.2023;16450;IE;1.0
05.09.2023;;16451;IE;0.0
24.09.2023;;16452;IE;0.0
21.07.2023;24.07.2023;16453;IE;0.0
01.12.2023;08.12.2023;16454;IE;0.0
30.08.2023;31.08.2023;16455;IE;0.0
12.05.2023;15.05.2023;16456;IE;0.0
09.02.2023;17.02.2023;16457;IE;0.0
21.12.2023;23.12.2023;16458;IE;0.0
23.03.2023;02.04.2023;16459;IE;0.0
21.07.2023;;16460;IE;0.0
20.07.2023;;16461;IE;0.0
28.07.2023;;16462;IE;0.0
27.02.2023;;16463;IE;1.0
19.02.2023;28.02.2023;16464;IE;1.0
09.10.2023;13.10.2023;16465;IE;0.0
22.03.2023;;16466;IE;0.0
12.10.2023;;16467;IE;1.0
19.05.2023;22.05.2023;16468;IE;0.0
30.12.2023;;16469;IE;0.0
31.12.2023;08.01.2024;16470;IE;0.0
30.10.2023;;16471;IE;0.0
02.08.2023;07.08.2023;16472;IE;0.0
25.04.2023;03.05.2023;16473;IE;0.0
21.10.2023;26.10.2023;16474;IE;0.0
30.11.2023;;16475;IE;0.0
02.07.2023;05.07.2023;16476;IE;0.0
09.07.2023;;16477;IE;1.0
24.09.2023;;16478;IE;0.0
06.06.2023;09.06.2023;16479;IE;0.0
09.06.2023;14.06.2023;16480;IE;0.0
15.01.2023;;16481;IE;0.0
12.05.2023;13.05.2023;16482;IE;1.0
14.07.2023;;16483;IE;1.0
08.03.2023;;16484;IE;0.0
23.02.2023;;16485;IE;0.0
24.06.2023;;16486;IE;0.0
31.08.2023;06.09.2023;16487;IE;1.0
27.12.2023;30.12.2023;16488;IE;0.0
29.01.2023;09.02.2023;16489;IE;0.0
21.02.2023;;16490;IE;0.0
11.06.2023;13.06.2023;16491;IE;0.0
22.01.2023;;16492;IE;0.0
28.09.2023;;16493;IE;0.0
20.10.2023;;16494;IE;0.0
01.02.2023;;16495;IE;0.0
01.07.2023;;16496;IE;1.0
15.07.2023;24.07.2023;16497;IE;0.0
20.10.2023;;16498;IE;0.0
07.07.2023;;16499;IE;1.0
20.09.2023;;16500;IE;0.0
16.11.2023;;16501;IE;0.0
03.02.2023;05.02.2023;16502;IE;0.0
05.10.2023;;16503;IE;0.0
26.10.2023;31.10.2023;16504;IE;1.0
18.03.2023;;16505;IE;0.0
09.03.2023;20.03.2023;16506;IE;0.0
11.11.2023;;16507;IE;1.0
31.10.2023;10.11.2023;16508;IE;0.0
22.08.2023;;16509;IE;0.0
03.01.2023;09.01.2023;16510;IE;
08.09.2023;16.09.2023;16511;IE;0.0
20.07.2023;;16512;IE;0.0
03.07.2023;06.07.2023;16513;IE;0.0
31.01.2023;09.02.2023;16514;IE;0.0
21.03.2023;31.03.2023;16515;IE;0.0
01.03.2023;07.03.2023;16516;IE;0.0
11.01.2023;22.01.2023;16517;IE;0.0
27.08.2023;;16518;IE;0.0
21.05.2023;24.05.2023;16519;IE;1.0
29.04.2023;30.04.2023;16520;IE;0.0
05.04.2023;;16521;IE;0.0
01.05.2023;08.05.2023;16522;IE;0.0
12.12.2023;;16523;IE;0.0
13.05.2023;21.05.2023;16524;IE;0.0
12.02.2023;20.02.2023;16525;IE;0.0
22.02.2023;23.02.2023;16526;IE;0.0
20.11.2023;21.11.2023;16527;IE;0.0
29.06.2023;05.07.2023;16528;IE;0.0
23.07.2023;28.07.2023;16529;IE;0.0
14.03.2023;;16530;IE;0.0
09.10.2023;19.10.2023;16531;IE;0.0
05.12.2023;09.12.2023;16532;IE;0.0
05.04.2023;07.04.2023;16533;IE;0.0
11.09.2023;;16534;IE;0.0
19.02.2023;;16535;IE;0.0
10.08.2023;16.08.2023;16536;IE;0.0
23.07.2023;26.07.2023;16537;IE;0.0
04.03.2023;10.03.2023;16538;IE;0.0
20.06.2023;;16539;IE;0.0
12.06.2023;23.06.2023;16540;IE;0.0
22.07.2023;;16541;IE;0.0
23.03.2023;;16542;IE;0.0
22.06.2023;;16543;IE;0.0
17.08.2023;;16544;IE;0.0
30.04.2023;;16545;IE;0.0
22.12.2023;25.12.2023;16546;IE;0.0
05.05.2023;06.05.2023;16547;IE;0.0
23.11.2023;28.11.2023;16548;IE;0.0
02.09.2023;12.09.2023;16549;IE;0.0
11.06.2023;13.06.2023;16550;IE;0.0
24.09.2023;;16551;IE;0.0
18.09.2023;29.09.2023;16552;IE;0.0
22.05.2023;23.05.2023;16553;IE;0.0
11.12.2023;;16554;IE;0.0
02.11.2023;;16555;IE;0.0
10.03.2023;;16556;IE;0.0
12.08.2023;19.08.2023;16557;IE;0.0
11.03.2023;14.03.2023;16558;IE;0.0
01.08.2023;;16559;IE;0.0
30.04.2023;11.05.2023;16560;IE;0.0
19.01.2023;24.01.2023;16561;IE;0.0
22.12.2023;;16562;IE;0.0
10.01.2023;18.01.2023;16563;IE;0.0
01.05.2023;09.05.2023;16564;IE;0.0
15.09.2023;17.09.2023;16565;IE;0.0
03.05.2023;;16566;IE;0.0
03.10.2023;05.10.2023;16567;IE;0.0
19.03.2023;;16568;IE;0.0
07.08.2023;12.08.2023;16569;IE;0.0
15.11.2023;;16570;IE;0.0
04.10.2023;09.10.2023;16571;IE;0.0
22.08.2023;23.08.2023;16572;IE;0.0
25.02.2023;05.03.2023;16573;IE;0.0
25.07.2023;;16574;IE;0.0
05.09.2023;13.09.2023;16575;IE;0.0
28.03.2023;30.03.2023;16576;IE;0.0
25.07.2023;;16577;IE;0.0
27.10.2023;;16578;IE;0.0
19.02.2023;;16579;IE;0.0
20.07.2023;;16580;IE;0.0
07.09.2023;;16581;IE;0.0
11.03.2023;16.03.2023;16582;IE;0.0
28.10.2023;29.10.2023;16583;IE;0.0
20.06.2023;28.06.2023;16584;IE;0.0
17.05.2023;;16585;IE;0.0
06.12.2023;10.12.2023;16586;IE;0.0
27.02.2023;;16587;IE;0.0
09.05.2023;;16588;IE;0.0
30.12.2023;02.01.2024;16589;IE;0.0
02.12.2023;12.12.2023;16590;IE;0.0
29.01.2023;;16591;IE;0.0
21.07.2023;23.07.2023;16592;IE;0.0
07.03.2023;15.03.2023;16593;IE;0.0
10.02.2023;;16594;IE;0.0
24.02.2023;03.03.2023;16595;IE;1.0
13.03.2023;22.03.2023;16596;IE;0.0
23.10.2023;24.10.2023;16597;IE;0.0
25.10.2023;27.10.2023;16598;IE;0.0
02.04.2023;05.04.2023;16599;IE;0.0
28.10.2023;02.11.2023;16600;IE;0.0
30.10.2023;01.11.2023;16601;IE;0.0
07.09.2023;;16602;IE;0.0
03.09.2023;;16603;IE;0.0
23.07.2023;01.08.2023;16604;IE;0.0
11.08.2023;;16605;IE;0.0
13.02.2023;15.02.2023;16606;IE;0.0
25.05.2023;27.05.2023;16607;IE;0.0
04.01.2023;14.01.2023;16608;IE;0.0
19.04.2023;;16609;IE;0.0
